timestamp,index_name,time_freq
1630684800,23,0.0
1630685100,38,1.0
1630685400,30,2.0
1630685700,7,3.0
1630686000,25,4.0
1630686300,42,5.0
1630686600,42,6.0
1630686900,31,7.0
1630687200,12,8.0
1630687500,20,9.0
1630687800,44,10.0
1630688100,27,11.0
1630688400,43,12.0
1630688700,45,13.0
1630689000,32,14.0
1630689300,3,15.0
1630689600,46,16.0
1630689900,30,17.0
1630690200,25,18.0
1630690500,18,19.0
1630690800,6,20.0
1630691100,28,21.0
1630691400,50,22.0
1630691700,6,23.0
1630692000,8,24.0
1630692300,40,25.0
1630692600,37,26.0
1630692900,4,27.0
1630693200,18,28.0
1630693500,39,29.0
1630693800,41,30.0
1630694100,36,31.0
1630694400,12,32.0
1630694700,28,33.0
1630695000,12,34.0
1630695300,16,35.0
1630695600,37,36.0
1630695900,15,37.0
1630696200,39,38.0
1630696500,32,39.0
1630696800,41,40.0
1630697100,31,41.0
1630697400,6,42.0
1630697700,22,43.0
1630698000,35,44.0
1630698300,26,45.0
1630698600,18,46.0
1630698900,19,47.0
1630699200,36,48.0
1630699500,36,49.0
1630699800,2,50.0
1630700100,9,51.0
1630700400,37,52.0
1630700700,8,53.0
1630701000,43,54.0
1630701300,4,55.0
1630701600,44,56.0
1630701900,41,57.0
1630702200,16,58.0
1630702500,13,59.0
1630702800,2,60.0
1630703100,12,61.0
1630703400,26,62.0
1630703700,43,63.0
1630704000,17,64.0
1630704300,45,65.0
1630704600,10,66.0
1630704900,25,67.0
1630705200,5,68.0
1630705500,40,69.0
1630705800,11,70.0
1630706100,38,71.0
1630706400,50,72.0
1630706700,26,73.0
1630707000,31,74.0
1630707300,26,75.0
1630707600,2,76.0
1630707900,10,77.0
1630708200,32,78.0
1630708500,41,79.0
1630708800,49,80.0
1630709100,18,81.0
1630709400,42,82.0
1630709700,25,83.0
1630710000,48,84.0
1630710300,28,85.0
1630710600,33,86.0
1630710900,10,87.0
1630711200,28,88.0
1630711500,22,89.0
1630711800,6,90.0
1630712100,11,91.0
1630712400,10,92.0
1630712700,7,93.0
1630713000,43,94.0
1630713300,43,95.0
1630713600,44,96.0
1630713900,2,97.0
1630714200,47,98.0
1630714500,32,99.0
1630714800,12,100.0
1630715100,32,101.0
1630715400,47,102.0
1630715700,12,103.0
1630716000,1,104.0
1630716300,1,105.0
1630716600,31,106.0
1630716900,8,107.0
1630717200,45,108.0
1630717500,34,109.0
1630717800,26,110.0
1630718100,33,111.0
1630718400,15,112.0
1630718700,9,113.0
1630719000,16,114.0
1630719300,21,115.0
1630719600,41,116.0
1630719900,25,117.0
1630720200,43,118.0
1630720500,6,119.0
1630720800,18,120.0
1630721100,21,121.0
1630721400,20,122.0
1630721700,21,123.0
1630722000,39,124.0
1630722300,28,125.0
1630722600,47,126.0
1630722900,12,127.0
1630723200,49,128.0
1630723500,39,129.0
1630723800,42,130.0
1630724100,40,131.0
1630724400,44,132.0
1630724700,16,133.0
1630725000,41,134.0
1630725300,32,135.0
1630725600,35,136.0
1630725900,21,137.0
1630726200,21,138.0
1630726500,35,139.0
1630726800,42,140.0
1630727100,17,141.0
1630727400,22,142.0
1630727700,14,143.0
1630728000,2,144.0
1630728300,1,145.0
1630728600,14,146.0
1630728900,25,147.0
1630729200,3,148.0
1630729500,8,149.0
1630729800,33,150.0
1630730100,17,151.0
1630730400,13,152.0
1630730700,42,153.0
1630731000,40,154.0
1630731300,33,155.0
1630731600,42,156.0
1630731900,38,157.0
1630732200,43,158.0
1630732500,28,159.0
1630732800,35,160.0
1630733100,4,161.0
1630733400,7,162.0
1630733700,48,163.0
1630734000,5,164.0
1630734300,43,165.0
1630734600,43,166.0
1630734900,36,167.0
1630735200,27,168.0
1630735500,7,169.0
1630735800,43,170.0
1630736100,16,171.0
1630736400,39,172.0
1630736700,29,173.0
1630737000,2,174.0
1630737300,43,175.0
1630737600,25,176.0
1630737900,28,177.0
1630738200,45,178.0
1630738500,48,179.0
1630738800,22,180.0
1630739100,7,181.0
1630739400,15,182.0
1630739700,29,183.0
1630740000,6,184.0
1630740300,50,185.0
1630740600,45,186.0
1630740900,4,187.0
1630741200,5,188.0
1630741500,21,189.0
1630741800,4,190.0
1630742100,15,191.0
1630742400,20,192.0
1630742700,10,193.0
1630743000,34,194.0
1630743300,3,195.0
1630743600,37,196.0
1630743900,14,197.0
1630744200,37,198.0
1630744500,11,199.0
1630744800,18,200.0
1630745100,6,201.0
1630745400,5,202.0
1630745700,22,203.0
1630746000,37,204.0
1630746300,14,205.0
1630746600,9,206.0
1630746900,33,207.0
1630747200,12,208.0
1630747500,32,209.0
1630747800,10,210.0
1630748100,6,211.0
1630748400,10,212.0
1630748700,11,213.0
1630749000,24,214.0
1630749300,35,215.0
1630749600,31,216.0
1630749900,23,217.0
1630750200,20,218.0
1630750500,49,219.0
1630750800,33,220.0
1630751100,27,221.0
1630751400,14,222.0
1630751700,19,223.0
1630752000,2,224.0
1630752300,3,225.0
1630752600,21,226.0
1630752900,27,227.0
1630753200,13,228.0
1630753500,20,229.0
1630753800,27,230.0
1630754100,43,231.0
1630754400,24,232.0
1630754700,38,233.0
1630755000,11,234.0
1630755300,41,235.0
1630755600,19,236.0
1630755900,4,237.0
1630756200,32,238.0
1630756500,31,239.0
1630756800,24,240.0
1630757100,15,241.0
1630757400,40,242.0
1630757700,40,243.0
1630758000,27,244.0
1630758300,39,245.0
1630758600,2,246.0
1630758900,43,247.0
1630759200,40,248.0
1630759500,6,249.0
1630759800,23,250.0
1630760100,40,251.0
1630760400,11,252.0
1630760700,50,253.0
1630761000,42,254.0
1630761300,44,255.0
1630761600,10,256.0
1630761900,46,257.0
1630762200,19,258.0
1630762500,25,259.0
1630762800,35,260.0
1630763100,28,261.0
1630763400,4,262.0
1630763700,45,263.0
1630764000,37,264.0
1630764300,20,265.0
1630764600,10,266.0
1630764900,35,267.0
1630765200,4,268.0
1630765500,1,269.0
1630765800,27,270.0
1630766100,17,271.0
1630766400,42,272.0
1630766700,5,273.0
1630767000,47,274.0
1630767300,15,275.0
1630767600,32,276.0
1630767900,35,277.0
1630768200,23,278.0
1630768500,33,279.0
1630768800,40,280.0
1630769100,39,281.0
1630769400,47,282.0
1630769700,25,283.0
1630770000,6,284.0
1630770300,34,285.0
1630770600,16,286.0
1630770900,15,287.0
1630771200,43,0.0
1630771500,25,1.0
1630771800,32,2.0
1630772100,26,3.0
1630772400,25,4.0
1630772700,45,5.0
1630773000,34,6.0
1630773300,45,7.0
1630773600,41,8.0
1630773900,19,9.0
1630774200,38,10.0
1630774500,12,11.0
1630774800,47,12.0
1630775100,41,13.0
1630775400,13,14.0
1630775700,28,15.0
1630776000,44,16.0
1630776300,7,17.0
1630776600,33,18.0
1630776900,30,19.0
1630777200,29,20.0
1630777500,21,21.0
1630777800,30,22.0
1630778100,43,23.0
1630778400,43,24.0
1630778700,17,25.0
1630779000,3,26.0
1630779300,24,27.0
1630779600,33,28.0
1630779900,15,29.0
1630780200,44,30.0
1630780500,2,31.0
1630780800,29,32.0
1630781100,3,33.0
1630781400,29,34.0
1630781700,1,35.0
1630782000,10,36.0
1630782300,18,37.0
1630782600,18,38.0
1630782900,9,39.0
1630783200,45,40.0
1630783500,21,41.0
1630783800,5,42.0
1630784100,3,43.0
1630784400,30,44.0
1630784700,38,45.0
1630785000,24,46.0
1630785300,36,47.0
1630785600,18,48.0
1630785900,47,49.0
1630786200,11,50.0
1630786500,44,51.0
1630786800,5,52.0
1630787100,30,53.0
1630787400,37,54.0
1630787700,36,55.0
1630788000,16,56.0
1630788300,45,57.0
1630788600,45,58.0
1630788900,50,59.0
1630789200,3,60.0
1630789500,28,61.0
1630789800,12,62.0
1630790100,40,63.0
1630790400,40,64.0
1630790700,21,65.0
1630791000,44,66.0
1630791300,16,67.0
1630791600,15,68.0
1630791900,29,69.0
1630792200,24,70.0
1630792500,23,71.0
1630792800,3,72.0
1630793100,21,73.0
1630793400,26,74.0
1630793700,36,75.0
1630794000,12,76.0
1630794300,39,77.0
1630794600,7,78.0
1630794900,44,79.0
1630795200,36,80.0
1630795500,19,81.0
1630795800,2,82.0
1630796100,43,83.0
1630796400,46,84.0
1630796700,10,85.0
1630797000,29,86.0
1630797300,39,87.0
1630797600,25,88.0
1630797900,15,89.0
1630798200,38,90.0
1630798500,1,91.0
1630798800,17,92.0
1630799100,43,93.0
1630799400,29,94.0
1630799700,16,95.0
1630800000,26,96.0
1630800300,43,97.0
1630800600,1,98.0
1630800900,40,99.0
1630801200,21,100.0
1630801500,33,101.0
1630801800,8,102.0
1630802100,41,103.0
1630802400,28,104.0
1630802700,35,105.0
1630803000,26,106.0
1630803300,41,107.0
1630803600,17,108.0
1630803900,42,109.0
1630804200,15,110.0
1630804500,48,111.0
1630804800,31,112.0
1630805100,29,113.0
1630805400,35,114.0
1630805700,30,115.0
1630806000,9,116.0
1630806300,34,117.0
1630806600,28,118.0
1630806900,21,119.0
1630807200,20,120.0
1630807500,22,121.0
1630807800,26,122.0
1630808100,38,123.0
1630808400,12,124.0
1630808700,29,125.0
1630809000,31,126.0
1630809300,22,127.0
1630809600,45,128.0
1630809900,39,129.0
1630810200,36,130.0
1630810500,28,131.0
1630810800,18,132.0
1630811100,10,133.0
1630811400,19,134.0
1630811700,28,135.0
1630812000,5,136.0
1630812300,38,137.0
1630812600,44,138.0
1630812900,17,139.0
1630813200,10,140.0
1630813500,1,141.0
1630813800,22,142.0
1630814100,22,143.0
1630814400,43,144.0
1630814700,19,145.0
1630815000,35,146.0
1630815300,37,147.0
1630815600,28,148.0
1630815900,1,149.0
1630816200,49,150.0
1630816500,27,151.0
1630816800,40,152.0
1630817100,22,153.0
1630817400,1,154.0
1630817700,1,155.0
1630818000,35,156.0
1630818300,14,157.0
1630818600,38,158.0
1630818900,48,159.0
1630819200,13,160.0
1630819500,20,161.0
1630819800,41,162.0
1630820100,4,163.0
1630820400,22,164.0
1630820700,31,165.0
1630821000,10,166.0
1630821300,42,167.0
1630821600,23,168.0
1630821900,30,169.0
1630822200,31,170.0
1630822500,50,171.0
1630822800,1,172.0
1630823100,9,173.0
1630823400,29,174.0
1630823700,48,175.0
1630824000,4,176.0
1630824300,32,177.0
1630824600,13,178.0
1630824900,14,179.0
1630825200,47,180.0
1630825500,16,181.0
1630825800,34,182.0
1630826100,44,183.0
1630826400,7,184.0
1630826700,23,185.0
1630827000,13,186.0
1630827300,50,187.0
1630827600,22,188.0
1630827900,31,189.0
1630828200,30,190.0
1630828500,11,191.0
1630828800,34,192.0
1630829100,28,193.0
1630829400,39,194.0
1630829700,16,195.0
1630830000,6,196.0
1630830300,35,197.0
1630830600,41,198.0
1630830900,24,199.0
1630831200,11,200.0
1630831500,14,201.0
1630831800,8,202.0
1630832100,37,203.0
1630832400,10,204.0
1630832700,41,205.0
1630833000,23,206.0
1630833300,6,207.0
1630833600,49,208.0
1630833900,31,209.0
1630834200,42,210.0
1630834500,40,211.0
1630834800,14,212.0
1630835100,4,213.0
1630835400,42,214.0
1630835700,18,215.0
1630836000,49,216.0
1630836300,33,217.0
1630836600,14,218.0
1630836900,36,219.0
1630837200,37,220.0
1630837500,6,221.0
1630837800,44,222.0
1630838100,45,223.0
1630838400,28,224.0
1630838700,40,225.0
1630839000,6,226.0
1630839300,27,227.0
1630839600,45,228.0
1630839900,22,229.0
1630840200,25,230.0
1630840500,27,231.0
1630840800,19,232.0
1630841100,14,233.0
1630841400,34,234.0
1630841700,40,235.0
1630842000,16,236.0
1630842300,36,237.0
1630842600,40,238.0
1630842900,11,239.0
1630843200,20,240.0
1630843500,46,241.0
1630843800,30,242.0
1630844100,8,243.0
1630844400,47,244.0
1630844700,18,245.0
1630845000,2,246.0
1630845300,3,247.0
1630845600,1,248.0
1630845900,38,249.0
1630846200,23,250.0
1630846500,10,251.0
1630846800,3,252.0
1630847100,49,253.0
1630847400,41,254.0
1630847700,49,255.0
1630848000,27,256.0
1630848300,39,257.0
1630848600,47,258.0
1630848900,25,259.0
1630849200,17,260.0
1630849500,15,261.0
1630849800,19,262.0
1630850100,5,263.0
1630850400,3,264.0
1630850700,34,265.0
1630851000,25,266.0
1630851300,47,267.0
1630851600,46,268.0
1630851900,44,269.0
1630852200,50,270.0
1630852500,22,271.0
1630852800,8,272.0
1630853100,21,273.0
1630853400,11,274.0
1630853700,13,275.0
1630854000,11,276.0
1630854300,46,277.0
1630854600,25,278.0
1630854900,48,279.0
1630855200,6,280.0
1630855500,37,281.0
1630855800,47,282.0
1630856100,18,283.0
1630856400,5,284.0
1630856700,50,285.0
1630857000,8,286.0
1630857300,13,287.0
1630857600,40,0.0
1630857900,50,1.0
1630858200,46,2.0
1630858500,33,3.0
1630858800,43,4.0
1630859100,11,5.0
1630859400,47,6.0
1630859700,29,7.0
1630860000,43,8.0
1630860300,19,9.0
1630860600,32,10.0
1630860900,40,11.0
1630861200,24,12.0
1630861500,27,13.0
1630861800,49,14.0
1630862100,29,15.0
1630862400,24,16.0
1630862700,29,17.0
1630863000,6,18.0
1630863300,49,19.0
1630863600,27,20.0
1630863900,42,21.0
1630864200,18,22.0
1630864500,11,23.0
1630864800,6,24.0
1630865100,4,25.0
1630865400,31,26.0
1630865700,31,27.0
1630866000,30,28.0
1630866300,26,29.0
1630866600,29,30.0
1630866900,28,31.0
1630867200,40,32.0
1630867500,21,33.0
1630867800,1,34.0
1630868100,18,35.0
1630868400,40,36.0
1630868700,28,37.0
1630869000,47,38.0
1630869300,32,39.0
1630869600,31,40.0
1630869900,22,41.0
1630870200,24,42.0
1630870500,17,43.0
1630870800,38,44.0
1630871100,2,45.0
1630871400,50,46.0
1630871700,28,47.0
1630872000,36,48.0
1630872300,28,49.0
1630872600,50,50.0
1630872900,30,51.0
1630873200,13,52.0
1630873500,19,53.0
1630873800,4,54.0
1630874100,6,55.0
1630874400,9,56.0
1630874700,7,57.0
1630875000,28,58.0
1630875300,28,59.0
1630875600,39,60.0
1630875900,31,61.0
1630876200,18,62.0
1630876500,20,63.0
1630876800,30,64.0
1630877100,33,65.0
1630877400,33,66.0
1630877700,47,67.0
1630878000,40,68.0
1630878300,10,69.0
1630878600,33,70.0
1630878900,49,71.0
1630879200,1,72.0
1630879500,43,73.0
1630879800,38,74.0
1630880100,13,75.0
1630880400,19,76.0
1630880700,30,77.0
1630881000,45,78.0
1630881300,48,79.0
1630881600,35,80.0
1630881900,16,81.0
1630882200,27,82.0
1630882500,46,83.0
1630882800,35,84.0
1630883100,16,85.0
1630883400,3,86.0
1630883700,5,87.0
1630884000,48,88.0
1630884300,6,89.0
1630884600,28,90.0
1630884900,19,91.0
1630885200,46,92.0
1630885500,3,93.0
1630885800,2,94.0
1630886100,3,95.0
1630886400,41,96.0
1630886700,44,97.0
1630887000,30,98.0
1630887300,16,99.0
1630887600,12,100.0
1630887900,50,101.0
1630888200,37,102.0
1630888500,46,103.0
1630888800,9,104.0
1630889100,30,105.0
1630889400,21,106.0
1630889700,13,107.0
1630890000,9,108.0
1630890300,42,109.0
1630890600,45,110.0
1630890900,37,111.0
1630891200,31,112.0
1630891500,12,113.0
1630891800,47,114.0
1630892100,3,115.0
1630892400,7,116.0
1630892700,4,117.0
1630893000,49,118.0
1630893300,5,119.0
1630893600,44,120.0
1630893900,16,121.0
1630894200,4,122.0
1630894500,26,123.0
1630894800,46,124.0
1630895100,45,125.0
1630895400,38,126.0
1630895700,42,127.0
1630896000,5,128.0
1630896300,8,129.0
1630896600,2,130.0
1630896900,39,131.0
1630897200,47,132.0
1630897500,33,133.0
1630897800,30,134.0
1630898100,30,135.0
1630898400,1,136.0
1630898700,31,137.0
1630899000,8,138.0
1630899300,2,139.0
1630899600,10,140.0
1630899900,6,141.0
1630900200,30,142.0
1630900500,35,143.0
1630900800,5,144.0
1630901100,18,145.0
1630901400,26,146.0
1630901700,34,147.0
1630902000,37,148.0
1630902300,44,149.0
1630902600,14,150.0
1630902900,13,151.0
1630903200,27,152.0
1630903500,24,153.0
1630903800,29,154.0
1630904100,26,155.0
1630904400,37,156.0
1630904700,6,157.0
1630905000,24,158.0
1630905300,50,159.0
1630905600,3,160.0
1630905900,40,161.0
1630906200,31,162.0
1630906500,34,163.0
1630906800,25,164.0
1630907100,15,165.0
1630907400,8,166.0
1630907700,24,167.0
1630908000,27,168.0
1630908300,21,169.0
1630908600,48,170.0
1630908900,45,171.0
1630909200,7,172.0
1630909500,33,173.0
1630909800,29,174.0
1630910100,19,175.0
1630910400,10,176.0
1630910700,43,177.0
1630911000,9,178.0
1630911300,47,179.0
1630911600,37,180.0
1630911900,21,181.0
1630912200,37,182.0
1630912500,46,183.0
1630912800,11,184.0
1630913100,29,185.0
1630913400,37,186.0
1630913700,14,187.0
1630914000,5,188.0
1630914300,19,189.0
1630914600,31,190.0
1630914900,48,191.0
1630915200,18,192.0
1630915500,38,193.0
1630915800,10,194.0
1630916100,2,195.0
1630916400,48,196.0
1630916700,40,197.0
1630917000,23,198.0
1630917300,35,199.0
1630917600,37,200.0
1630917900,6,201.0
1630918200,29,202.0
1630918500,33,203.0
1630918800,19,204.0
1630919100,31,205.0
1630919400,26,206.0
1630919700,40,207.0
1630920000,17,208.0
1630920300,14,209.0
1630920600,8,210.0
1630920900,49,211.0
1630921200,14,212.0
1630921500,15,213.0
1630921800,48,214.0
1630922100,25,215.0
1630922400,4,216.0
1630922700,2,217.0
1630923000,32,218.0
1630923300,8,219.0
1630923600,42,220.0
1630923900,9,221.0
1630924200,19,222.0
1630924500,2,223.0
1630924800,49,224.0
1630925100,5,225.0
1630925400,9,226.0
1630925700,10,227.0
1630926000,7,228.0
1630926300,50,229.0
1630926600,21,230.0
1630926900,42,231.0
1630927200,33,232.0
1630927500,38,233.0
1630927800,8,234.0
1630928100,32,235.0
1630928400,34,236.0
1630928700,45,237.0
1630929000,26,238.0
1630929300,38,239.0
1630929600,13,240.0
1630929900,15,241.0
1630930200,33,242.0
1630930500,17,243.0
1630930800,20,244.0
1630931100,25,245.0
1630931400,35,246.0
1630931700,22,247.0
1630932000,38,248.0
1630932300,31,249.0
1630932600,37,250.0
1630932900,48,251.0
1630933200,15,252.0
1630933500,6,253.0
1630933800,31,254.0
1630934100,1,255.0
1630934400,44,256.0
1630934700,34,257.0
1630935000,10,258.0
1630935300,32,259.0
1630935600,12,260.0
1630935900,39,261.0
1630936200,14,262.0
1630936500,49,263.0
1630936800,38,264.0
1630937100,19,265.0
1630937400,9,266.0
1630937700,37,267.0
1630938000,39,268.0
1630938300,34,269.0
1630938600,4,270.0
1630938900,17,271.0
1630939200,36,272.0
1630939500,4,273.0
1630939800,27,274.0
1630940100,38,275.0
1630940400,24,276.0
1630940700,2,277.0
1630941000,41,278.0
1630941300,17,279.0
1630941600,36,280.0
1630941900,25,281.0
1630942200,14,282.0
1630942500,8,283.0
1630942800,34,284.0
1630943100,18,285.0
1630943400,49,286.0
1630943700,2,287.0
1630944000,23,0.0
